user_id,game_name,week,mastery_level
14,Subitizing,30,0.01639344262295082
14,Subitizing,31,0.01639344262295082
14,Subitizing,33,0.01639344262295082
14,Subitizing,34,0.01639344262295082
14,Subitizing,39,0.01639344262295082
14,Subitizing,40,0.01639344262295082
14,Subitizing,41,0.01639344262295082
14,Subitizing,42,0.01639344262295082
14,Subitizing,44,0.01639344262295082
14,Subitizing,45,0.01639344262295082
14,Subitizing,47,0.01639344262295082
14,Conversion,1,0.5
14,Conversion,2,0.5
14,Conversion,3,0.5
14,Conversion,4,0.5
14,Conversion,5,0.5
14,Conversion,6,0.5
14,Conversion,7,0.5
14,Conversion,8,0.5
14,Conversion,11,0.5
14,Conversion,12,0.5
14,Conversion,15,0.037037037037037035
14,Conversion,16,0.07142857142857142
14,Conversion,17,0.34782608695652173
14,Conversion,18,0.34782608695652173
14,Conversion,19,0.3137254901960784
14,Conversion,22,0.3137254901960784
14,Conversion,23,0.3137254901960784
14,Conversion,24,0.3137254901960784
14,Conversion,25,0.2982456140350877
14,Conversion,26,0.29310344827586204
14,Conversion,29,0.3050847457627119
14,Conversion,30,0.3050847457627119
14,Conversion,31,0.3064516129032258
14,Conversion,33,0.3064516129032258
14,Conversion,34,0.3064516129032258
14,Conversion,39,0.3064516129032258
14,Conversion,40,0.22727272727272727
14,Conversion,41,0.22727272727272727
14,Conversion,42,0.22727272727272727
14,Conversion,44,0.22727272727272727
14,Conversion,45,0.22727272727272727
14,Conversion,47,0.22727272727272727
14,Landing,1,0.0
14,Landing,2,0.6
14,Landing,3,0.4444444444444444
14,Landing,4,0.4444444444444444
14,Landing,5,0.2857142857142857
14,Landing,6,0.2857142857142857
14,Landing,7,0.2857142857142857
14,Landing,8,0.2857142857142857
14,Landing,11,0.2857142857142857
14,Landing,12,0.2857142857142857
14,Landing,15,0.2857142857142857
14,Landing,16,0.2857142857142857
14,Landing,17,0.2857142857142857
14,Landing,18,0.12244897959183673
14,Landing,19,0.13725490196078433
14,Landing,22,0.13725490196078433
14,Landing,23,0.13725490196078433
14,Landing,24,0.14285714285714285
14,Landing,25,0.14285714285714285
14,Landing,26,0.14285714285714285
14,Landing,29,0.14285714285714285
14,Landing,30,0.14754098360655737
14,Landing,31,0.14754098360655737
14,Landing,33,0.15151515151515152
14,Landing,34,0.15151515151515152
14,Landing,39,0.15151515151515152
14,Landing,40,0.125
14,Landing,41,0.125
14,Landing,42,0.125
14,Landing,44,0.13043478260869565
14,Landing,45,0.13978494623655913
14,Landing,47,0.13978494623655913
14,Comparison,1,0.0
14,Comparison,2,0.0
14,Comparison,3,0.0
14,Comparison,4,0.08333333333333333
14,Comparison,5,0.08333333333333333
14,Comparison,6,0.10526315789473684
14,Comparison,7,0.10526315789473684
14,Comparison,8,0.10526315789473684
14,Comparison,11,0.10526315789473684
14,Comparison,12,0.10526315789473684
14,Comparison,15,0.10526315789473684
14,Comparison,16,0.10526315789473684
14,Comparison,17,0.10526315789473684
14,Comparison,18,0.10526315789473684
14,Comparison,19,0.10526315789473684
14,Comparison,22,0.10526315789473684
14,Comparison,23,0.10526315789473684
14,Comparison,24,0.10526315789473684
14,Comparison,25,0.10526315789473684
14,Comparison,26,0.10526315789473684
14,Comparison,29,0.10526315789473684
14,Comparison,30,0.10526315789473684
14,Comparison,31,0.10526315789473684
14,Comparison,33,0.10526315789473684
14,Comparison,34,0.04878048780487805
14,Comparison,39,0.04878048780487805
14,Comparison,40,0.04878048780487805
14,Comparison,41,0.056179775280898875
14,Comparison,42,0.06593406593406594
14,Comparison,44,0.06593406593406594
14,Comparison,45,0.06593406593406594
14,Comparison,47,0.06593406593406594
14,Estimation on Number Line,1,0.0
14,Estimation on Number Line,2,0.0
14,Estimation on Number Line,3,0.0
14,Estimation on Number Line,4,0.0
14,Estimation on Number Line,5,0.0
14,Estimation on Number Line,6,0.0
14,Estimation on Number Line,7,0.0
14,Estimation on Number Line,8,0.0
14,Estimation on Number Line,11,0.0
14,Estimation on Number Line,12,0.0
14,Estimation on Number Line,15,0.0
14,Estimation on Number Line,16,0.0
14,Estimation on Number Line,17,0.0
14,Estimation on Number Line,18,0.0
14,Estimation on Number Line,19,0.0
14,Estimation on Number Line,22,0.0
14,Estimation on Number Line,23,0.0
14,Estimation on Number Line,24,0.0
14,Estimation on Number Line,25,0.0
14,Estimation on Number Line,26,0.0
14,Estimation on Number Line,29,0.0
14,Estimation on Number Line,30,0.0
14,Estimation on Number Line,31,0.0
14,Estimation on Number Line,33,0.0
14,Estimation on Number Line,34,0.012195121951219513
14,Estimation on Number Line,39,0.012195121951219513
14,Estimation on Number Line,40,0.012195121951219513
14,Estimation on Number Line,41,0.012195121951219513
14,Estimation on Number Line,42,0.012195121951219513
14,Estimation on Number Line,44,0.012195121951219513
14,Estimation on Number Line,45,0.012195121951219513
14,Estimation on Number Line,47,0.012195121951219513
14,Distance,1,0.0
14,Distance,2,0.0
14,Distance,3,0.0
14,Distance,4,0.08333333333333333
14,Distance,5,0.08333333333333333
14,Distance,6,0.08333333333333333
14,Distance,7,0.1
14,Distance,8,0.14285714285714285
14,Distance,11,0.18181818181818182
14,Distance,12,0.18181818181818182
14,Distance,15,0.18181818181818182
14,Distance,16,0.18181818181818182
14,Distance,17,0.18181818181818182
14,Distance,18,0.18181818181818182
14,Distance,19,0.18181818181818182
14,Distance,22,0.09615384615384616
14,Distance,23,0.12727272727272726
14,Distance,24,0.12727272727272726
14,Distance,25,0.12727272727272726
14,Distance,26,0.12727272727272726
14,Distance,29,0.12727272727272726
14,Distance,30,0.12727272727272726
14,Distance,31,0.12727272727272726
14,Distance,33,0.15151515151515152
14,Distance,34,0.15151515151515152
14,Distance,39,0.15151515151515152
14,Distance,40,0.15151515151515152
14,Distance,41,0.15151515151515152
14,Distance,42,0.15151515151515152
14,Distance,44,0.15151515151515152
14,Distance,45,0.15151515151515152
14,Distance,47,0.15151515151515152
14,Sliderule,1,0.0
14,Sliderule,2,0.0
14,Sliderule,3,0.0
14,Sliderule,4,0.0
14,Sliderule,5,0.0
14,Sliderule,6,0.0
14,Sliderule,7,0.0
14,Sliderule,8,0.0
14,Sliderule,11,0.0
14,Sliderule,12,0.0
14,Sliderule,15,0.0
14,Sliderule,16,0.0
14,Sliderule,17,0.0
14,Sliderule,18,0.0
14,Sliderule,19,0.0
14,Sliderule,22,0.0
14,Sliderule,23,0.0
14,Sliderule,24,0.0
14,Sliderule,25,0.0
14,Sliderule,26,0.0
14,Sliderule,29,0.0
14,Sliderule,30,0.0
14,Sliderule,31,0.0
14,Sliderule,33,0.0
14,Sliderule,34,0.0
14,Sliderule,39,0.0
14,Sliderule,40,0.0
14,Sliderule,41,0.0
14,Sliderule,42,0.0
14,Sliderule,44,0.0
14,Sliderule,45,0.0
14,Sliderule,47,0.0
14,Order,1,0.0
14,Order,2,0.0
14,Order,3,0.0
14,Order,4,0.0
14,Order,5,0.07142857142857142
14,Order,6,0.15789473684210525
14,Order,7,0.15789473684210525
14,Order,8,0.15789473684210525
14,Order,11,0.15789473684210525
14,Order,12,0.2
14,Order,15,0.2
14,Order,16,0.2
14,Order,17,0.2
14,Order,18,0.2
14,Order,19,0.2
14,Order,22,0.2
14,Order,23,0.10909090909090909
14,Order,24,0.10909090909090909
14,Order,25,0.10909090909090909
14,Order,26,0.10909090909090909
14,Order,29,0.10909090909090909
14,Order,30,0.10909090909090909
14,Order,31,0.10909090909090909
14,Order,33,0.10909090909090909
14,Order,34,0.10909090909090909
14,Order,39,0.07058823529411765
14,Order,40,0.07058823529411765
14,Order,41,0.07058823529411765
14,Order,42,0.07058823529411765
14,Order,44,0.07058823529411765
14,Order,45,0.07058823529411765
14,Order,47,0.07058823529411765
14,Estimation,1,0.0
14,Estimation,2,0.0
14,Estimation,3,0.0
14,Estimation,4,0.0
14,Estimation,5,0.0
14,Estimation,6,0.0
14,Estimation,7,0.0
14,Estimation,8,0.0
14,Estimation,11,0.0
14,Estimation,12,0.0
14,Estimation,15,0.0
14,Estimation,16,0.0
14,Estimation,17,0.0
14,Estimation,18,0.02040816326530612
14,Estimation,19,0.02040816326530612
14,Estimation,22,0.02040816326530612
14,Estimation,23,0.02040816326530612
14,Estimation,24,0.02040816326530612
14,Estimation,25,0.02040816326530612
14,Estimation,26,0.02040816326530612
14,Estimation,29,0.02040816326530612
14,Estimation,30,0.02040816326530612
14,Estimation,31,0.02040816326530612
14,Estimation,33,0.02040816326530612
14,Estimation,34,0.02040816326530612
14,Estimation,39,0.02040816326530612
14,Estimation,40,0.02040816326530612
14,Estimation,41,0.02040816326530612
14,Estimation,42,0.02040816326530612
14,Estimation,44,0.02040816326530612
14,Estimation,45,0.02040816326530612
14,Estimation,47,0.02040816326530612
14,Calculator,1,0.0
14,Calculator,2,0.0
14,Calculator,3,0.0
14,Calculator,4,0.0
14,Calculator,5,0.0
14,Calculator,6,0.0
14,Calculator,7,0.0
14,Calculator,8,0.0
14,Calculator,11,0.0
14,Calculator,12,0.0
14,Calculator,15,0.0
14,Calculator,16,0.0
14,Calculator,17,0.0
14,Calculator,18,0.0
14,Calculator,19,0.0
14,Calculator,22,0.0
14,Calculator,23,0.0
14,Calculator,24,0.0
14,Calculator,25,0.0
14,Calculator,26,0.0
14,Calculator,29,0.0
14,Calculator,30,0.0
14,Calculator,31,0.0
14,Calculator,33,0.0
14,Calculator,34,0.0
14,Calculator,39,0.0
14,Calculator,40,0.0
14,Calculator,41,0.0
14,Calculator,42,0.0
14,Calculator,44,0.0
14,Calculator,45,0.0
14,Calculator,47,0.010638297872340425
14,Plus-minus,1,0.0
14,Plus-minus,2,0.0
14,Plus-minus,3,0.0
14,Plus-minus,4,0.0
14,Plus-minus,5,0.0
14,Plus-minus,6,0.0
14,Plus-minus,7,0.0
14,Plus-minus,8,0.0
14,Plus-minus,11,0.0
14,Plus-minus,12,0.0
14,Plus-minus,15,0.0
14,Plus-minus,16,0.0
14,Plus-minus,17,0.0
14,Plus-minus,18,0.0
14,Plus-minus,19,0.0
14,Plus-minus,22,0.0
14,Plus-minus,23,0.0
14,Plus-minus,24,0.0
14,Plus-minus,25,0.0
14,Plus-minus,26,0.0
14,Plus-minus,29,0.0
14,Plus-minus,30,0.0
14,Plus-minus,31,0.0
14,Plus-minus,33,0.0
14,Plus-minus,34,0.0
14,Plus-minus,39,0.0
14,Plus-minus,40,0.0
14,Plus-minus,41,0.0
14,Plus-minus,42,0.0
14,Plus-minus,44,0.0
14,Plus-minus,45,0.0
14,Plus-minus,47,0.0
14,Scale: Decomposition,1,0.0
14,Scale: Decomposition,2,0.0
14,Scale: Decomposition,3,0.0
14,Scale: Decomposition,4,0.0
14,Scale: Decomposition,5,0.0
14,Scale: Decomposition,6,0.0
14,Scale: Decomposition,7,0.0
14,Scale: Decomposition,8,0.0
14,Scale: Decomposition,11,0.0
14,Scale: Decomposition,12,0.0
14,Scale: Decomposition,15,0.0
14,Scale: Decomposition,16,0.0
14,Scale: Decomposition,17,0.0
14,Scale: Decomposition,18,0.0
14,Scale: Decomposition,19,0.0
14,Scale: Decomposition,22,0.0
14,Scale: Decomposition,23,0.0
14,Scale: Decomposition,24,0.0
14,Scale: Decomposition,25,0.0
14,Scale: Decomposition,26,0.0
14,Scale: Decomposition,29,0.0
14,Scale: Decomposition,30,0.0
14,Scale: Decomposition,31,0.0
14,Scale: Decomposition,33,0.0
14,Scale: Decomposition,34,0.0
14,Scale: Decomposition,39,0.0
14,Scale: Decomposition,40,0.0
14,Scale: Decomposition,41,0.0
14,Scale: Decomposition,42,0.0
14,Scale: Decomposition,44,0.0
14,Scale: Decomposition,45,0.0
14,Scale: Decomposition,47,0.0
14,Secret Number,1,0.0
14,Secret Number,2,0.0
14,Secret Number,3,0.2222222222222222
14,Secret Number,4,0.2222222222222222
14,Secret Number,5,0.2222222222222222
14,Secret Number,6,0.2222222222222222
14,Secret Number,7,0.2222222222222222
14,Secret Number,8,0.2222222222222222
14,Secret Number,11,0.2222222222222222
14,Secret Number,12,0.2222222222222222
14,Secret Number,15,0.2222222222222222
14,Secret Number,16,0.2222222222222222
14,Secret Number,17,0.043478260869565216
14,Secret Number,18,0.043478260869565216
14,Secret Number,19,0.043478260869565216
14,Secret Number,22,0.043478260869565216
14,Secret Number,23,0.043478260869565216
14,Secret Number,24,0.043478260869565216
14,Secret Number,25,0.043478260869565216
14,Secret Number,26,0.043478260869565216
14,Secret Number,29,0.043478260869565216
14,Secret Number,30,0.043478260869565216
14,Secret Number,31,0.043478260869565216
14,Secret Number,33,0.043478260869565216
14,Secret Number,34,0.043478260869565216
14,Secret Number,39,0.03529411764705882
14,Secret Number,40,0.045454545454545456
14,Secret Number,41,0.045454545454545456
14,Secret Number,42,0.045454545454545456
14,Secret Number,44,0.045454545454545456
14,Secret Number,45,0.045454545454545456
14,Secret Number,47,0.045454545454545456
14,Distribution,1,0.0
14,Distribution,2,0.0
14,Distribution,3,0.0
14,Distribution,4,0.0
14,Distribution,5,0.0
14,Distribution,6,0.0
14,Distribution,7,0.0
14,Distribution,8,0.0
14,Distribution,11,0.0
14,Distribution,12,0.0
14,Distribution,15,0.0
14,Distribution,16,0.0
14,Distribution,17,0.0
14,Distribution,18,0.0
14,Distribution,19,0.0
14,Distribution,22,0.0
14,Distribution,23,0.0
14,Distribution,24,0.0
14,Distribution,25,0.0
14,Distribution,26,0.0
14,Distribution,29,0.0
14,Distribution,30,0.0
14,Distribution,31,0.0
14,Distribution,33,0.0
14,Distribution,34,0.0
14,Distribution,39,0.0
14,Distribution,40,0.0
14,Distribution,41,0.0
14,Distribution,42,0.0
14,Distribution,44,0.0
14,Distribution,45,0.0
14,Distribution,47,0.0
14,Completion,1,0.0
14,Completion,2,0.0
14,Completion,3,0.0
14,Completion,4,0.0
14,Completion,5,0.0
14,Completion,6,0.0
14,Completion,7,0.0
14,Completion,8,0.0
14,Completion,11,0.0
14,Completion,12,0.0
14,Completion,15,0.0
14,Completion,16,0.0
14,Completion,17,0.0
14,Completion,18,0.0
14,Completion,19,0.0
14,Completion,22,0.0
14,Completion,23,0.0
14,Completion,24,0.0
14,Completion,25,0.0
14,Completion,26,0.0
14,Completion,29,0.0
14,Completion,30,0.0
14,Completion,31,0.0
14,Completion,33,0.0
14,Completion,34,0.0
14,Completion,39,0.0
14,Completion,40,0.0
14,Completion,41,0.0
14,Completion,42,0.0
14,Completion,44,0.0
14,Completion,45,0.0
14,Completion,47,0.0
14,Write as multiplication,1,0.0
14,Write as multiplication,2,0.0
14,Write as multiplication,3,0.0
14,Write as multiplication,4,0.0
14,Write as multiplication,5,0.0
14,Write as multiplication,6,0.0
14,Write as multiplication,7,0.0
14,Write as multiplication,8,0.0
14,Write as multiplication,11,0.0
14,Write as multiplication,12,0.0
14,Write as multiplication,15,0.0
14,Write as multiplication,16,0.0
14,Write as multiplication,17,0.0
14,Write as multiplication,18,0.0
14,Write as multiplication,19,0.0
14,Write as multiplication,22,0.0
14,Write as multiplication,23,0.0
14,Write as multiplication,24,0.0
14,Write as multiplication,25,0.0
14,Write as multiplication,26,0.0
14,Write as multiplication,29,0.0
14,Write as multiplication,30,0.0
14,Write as multiplication,31,0.0
14,Write as multiplication,33,0.0
14,Write as multiplication,34,0.0
14,Write as multiplication,39,0.0
14,Write as multiplication,40,0.0
14,Write as multiplication,41,0.0
14,Write as multiplication,42,0.0
14,Write as multiplication,44,0.0
14,Write as multiplication,45,0.0
14,Write as multiplication,47,0.0
14,Series,1,0.0
14,Series,2,0.0
14,Series,3,0.0
14,Series,4,0.0
14,Series,5,0.0
14,Series,6,0.0
14,Series,7,0.0
14,Series,8,0.0
14,Series,11,0.0
14,Series,12,0.0
14,Series,15,0.0
14,Series,16,0.0
14,Series,17,0.0
14,Series,18,0.0
14,Series,19,0.0
14,Series,22,0.0
14,Series,23,0.0
14,Series,24,0.0
14,Series,25,0.0
14,Series,26,0.0
14,Series,29,0.0
14,Series,30,0.0
14,Series,31,0.0
14,Series,33,0.0
14,Series,34,0.0
14,Series,39,0.0
14,Series,40,0.0
14,Series,41,0.0
14,Series,42,0.0
14,Series,44,0.0
14,Series,45,0.0
14,Series,47,0.0
14,Jump backwards,1,0.0
14,Jump backwards,2,0.0
14,Jump backwards,3,0.0
14,Jump backwards,4,0.0
14,Jump backwards,5,0.0
14,Jump backwards,6,0.0
14,Jump backwards,7,0.0
14,Jump backwards,8,0.0
14,Jump backwards,11,0.0
14,Jump backwards,12,0.0
14,Jump backwards,15,0.0
14,Jump backwards,16,0.0
14,Jump backwards,17,0.0
14,Jump backwards,18,0.0
14,Jump backwards,19,0.0
14,Jump backwards,22,0.0
14,Jump backwards,23,0.0
14,Jump backwards,24,0.0
14,Jump backwards,25,0.0
14,Jump backwards,26,0.0
14,Jump backwards,29,0.0
14,Jump backwards,30,0.0
14,Jump backwards,31,0.0
14,Jump backwards,33,0.0
14,Jump backwards,34,0.0
14,Jump backwards,39,0.0
14,Jump backwards,40,0.0
14,Jump backwards,41,0.0
14,Jump backwards,42,0.0
14,Jump backwards,44,0.0
14,Jump backwards,45,0.0
14,Jump backwards,47,0.0
14,Difference,1,0.0
14,Difference,2,0.0
14,Difference,3,0.0
14,Difference,4,0.0
14,Difference,5,0.0
14,Difference,6,0.0
14,Difference,7,0.0
14,Difference,8,0.0
14,Difference,11,0.0
14,Difference,12,0.0
14,Difference,15,0.0
14,Difference,16,0.0
14,Difference,17,0.0
14,Difference,18,0.0
14,Difference,19,0.0
14,Difference,22,0.0
14,Difference,23,0.0
14,Difference,24,0.0
14,Difference,25,0.0
14,Difference,26,0.0
14,Difference,29,0.0
14,Difference,30,0.0
14,Difference,31,0.0
14,Difference,33,0.0
14,Difference,34,0.0
14,Difference,39,0.0
14,Difference,40,0.0
14,Difference,41,0.0
14,Difference,42,0.0
14,Difference,44,0.0
14,Difference,45,0.0
14,Difference,47,0.0
14,Scale: Subtraction,1,0.0
14,Scale: Subtraction,2,0.0
14,Scale: Subtraction,3,0.0
14,Scale: Subtraction,4,0.0
14,Scale: Subtraction,5,0.0
14,Scale: Subtraction,6,0.0
14,Scale: Subtraction,7,0.0
14,Scale: Subtraction,8,0.0
14,Scale: Subtraction,11,0.0
14,Scale: Subtraction,12,0.0
14,Scale: Subtraction,15,0.0
14,Scale: Subtraction,16,0.0
14,Scale: Subtraction,17,0.0
14,Scale: Subtraction,18,0.0
14,Scale: Subtraction,19,0.0
14,Scale: Subtraction,22,0.0
14,Scale: Subtraction,23,0.0
14,Scale: Subtraction,24,0.0
14,Scale: Subtraction,25,0.0
14,Scale: Subtraction,26,0.0
14,Scale: Subtraction,29,0.0
14,Scale: Subtraction,30,0.0
14,Scale: Subtraction,31,0.0
14,Scale: Subtraction,33,0.0
14,Scale: Subtraction,34,0.0
14,Scale: Subtraction,39,0.0
14,Scale: Subtraction,40,0.0
14,Scale: Subtraction,41,0.0
14,Scale: Subtraction,42,0.0
14,Scale: Subtraction,44,0.0
14,Scale: Subtraction,45,0.0
14,Scale: Subtraction,47,0.0
14,Shelf: Jump Ahead,1,0.0
14,Shelf: Jump Ahead,2,0.0
14,Shelf: Jump Ahead,3,0.0
14,Shelf: Jump Ahead,4,0.0
14,Shelf: Jump Ahead,5,0.0
14,Shelf: Jump Ahead,6,0.0
14,Shelf: Jump Ahead,7,0.0
14,Shelf: Jump Ahead,8,0.0
14,Shelf: Jump Ahead,11,0.0
14,Shelf: Jump Ahead,12,0.0
14,Shelf: Jump Ahead,15,0.0
14,Shelf: Jump Ahead,16,0.0
14,Shelf: Jump Ahead,17,0.0
14,Shelf: Jump Ahead,18,0.0
14,Shelf: Jump Ahead,19,0.0
14,Shelf: Jump Ahead,22,0.0
14,Shelf: Jump Ahead,23,0.0
14,Shelf: Jump Ahead,24,0.0
14,Shelf: Jump Ahead,25,0.0
14,Shelf: Jump Ahead,26,0.0
14,Shelf: Jump Ahead,29,0.0
14,Shelf: Jump Ahead,30,0.0
14,Shelf: Jump Ahead,31,0.0
14,Shelf: Jump Ahead,33,0.0
14,Shelf: Jump Ahead,34,0.0
14,Shelf: Jump Ahead,39,0.0
14,Shelf: Jump Ahead,40,0.0
14,Shelf: Jump Ahead,41,0.0
14,Shelf: Jump Ahead,42,0.0
14,Shelf: Jump Ahead,44,0.0
14,Shelf: Jump Ahead,45,0.0
14,Shelf: Jump Ahead,47,0.0
14,Calculator: Multiplication,1,0.0
14,Calculator: Multiplication,2,0.0
14,Calculator: Multiplication,3,0.0
14,Calculator: Multiplication,4,0.0
14,Calculator: Multiplication,5,0.0
14,Calculator: Multiplication,6,0.0
14,Calculator: Multiplication,7,0.0
14,Calculator: Multiplication,8,0.0
14,Calculator: Multiplication,11,0.0
14,Calculator: Multiplication,12,0.0
14,Calculator: Multiplication,15,0.0
14,Calculator: Multiplication,16,0.0
14,Calculator: Multiplication,17,0.0
14,Calculator: Multiplication,18,0.0
14,Calculator: Multiplication,19,0.0
14,Calculator: Multiplication,22,0.0
14,Calculator: Multiplication,23,0.0
14,Calculator: Multiplication,24,0.0
14,Calculator: Multiplication,25,0.0
14,Calculator: Multiplication,26,0.0
14,Calculator: Multiplication,29,0.0
14,Calculator: Multiplication,30,0.0
14,Calculator: Multiplication,31,0.0
